Phantom already exists, skipping: cuboid_phantom_6_normal.npy

################################################################################
Running cuboid=normal scenario=G4 N_ANGLES=360, K=6
view   0 | SOD= 568.374 mm | SDD= 691.050 mm | M= 1.216 | incident=3.1588°
[[  24.733675   -567.4833      -20.        ]
 [   3.6013086   122.35616      15.        ]
 [   0.14939497    0.00782946    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6
166  proj_166.png  337.039312  90.238329    407  453.577434  175.703540    452  486.026726  265.356347    449  424.873267  358.219802    505  365.537313  441.362473    469  336.970297  517.195545    404
167  proj_167.png  339.260652  90.243108    399  455.404018  175.691964    448  485.109865  265.367713    446  422.382591  358.248988    494  364.997854  441.311159    466  339.250000  517.020000    400
168  proj_168.png  341.417690  90.194103    407  457.231626  175.728285    449  484.311947  265.451327    452  419.889558  358.152610    498  364.541578  441.164179    469  341.452088  516.958231    407
169  proj_169.png  343.589109  90.254950    404  458.929705  175.684807    441  483.379913  265.500000    458  417.288618  358.111789    492  363.974414  441.174840    469  343.604878  516.875610    410
170  proj_170.png  345.907143  90.169048    420  460.674107  175.685268    448  482.524838  265.507559    463  414.846774  358.155242    496  363.500000  441.046610    472  345.835714  516.766667    420
171  proj_171.png  348.068558  90.210402    423  462.500000  175.783784    444  481.618736  265.481481    459  412.245935  358.134146    492  363.111579  441.014737    475  348.083135  516.631829    421
172  proj_172.png  350.236407  90.286052    423  464.219178  175.769406    438  480.731868  265.523077    455  409.776181  358.135524    487  362.648707  440.920259    464  350.140845  516.556338    426
173  proj_173.png  352.322353  90.256471    425  465.974828  175.762014    437  479.792494  265.516556    453  407.244856  358.181070    486  362.291304  440.832609    460  352.278689  516.449649    427
174  proj_174.png  354.500000  90.399083    436  467.636364  175.720455    440  479.000000  265.621505    465  404.776860  358.192149    484  361.937500  440.853448    464  354.517162  516.379863    437
175  proj_175.png  356.761682  90.306075    428  469.374713  175.694253    435  478.000000  265.594828    464  402.256674  358.139630    487  361.562092  440.769063    459  356.835681  516.288732    426
176  proj_176.png  359.108747  90.390071    423  471.006897  175.795402    435  477.000000  265.594828    464  399.840249  358.176349    482  361.281659  440.698690    458  359.080000  516.171765    425
177  proj_177.png  361.462791  90.462791    430  472.648276  175.680460    435  475.987124  265.701717    466  397.279503  358.178054    483  360.904762  440.638528    462  361.394432  516.060325    431
178  proj_178.png  363.745327  90.357477    428  474.351724  175.680460    435  474.974359  265.683761    468  394.886598  358.117526    485  360.610503  440.568928    457  363.866051  516.025404    433
179  proj_179.png  366.160377  90.379717    424  476.000000  175.816514    436  473.938034  265.717949    468  392.372385  358.108787    478  360.396476  440.544053    454  366.136259  515.967667    433
180  proj_180.png  368.500000  90.447005    434  477.536697  175.649083    436  472.835470  265.816239    468  389.934021  358.065979    485  360.062907  440.462039    461  368.600000  515.927059    425
181  proj_181.png  370.981265  90.426230    427  479.216092  175.806897    435  471.706383  265.814894    470  387.389583  358.060417    480  359.803493  440.379913    458  370.950820  515.878220    427
182  proj_182.png  373.434884  90.332558    430  480.771363  175.789838    433  470.569296  265.803838    469  385.006198  358.024793    484  359.681416  440.380531    452  373.366589  515.758701    431
183  proj_183.png  375.802817  90.354460    426  482.186916  175.887850    428  469.408994  265.785867    467  382.540373  358.064182    483  359.511111  440.322222    450  375.798595  515.730679    427
184  proj_184.png  378.145497  90.290993    433  483.661176  175.858824    425  468.266949  265.786017    472  380.175869  357.975460    489  359.366446  440.273731    453  378.197674  515.637209    430
185  proj_185.png  380.629032  90.470046    434  485.136150  175.856808    426  467.050740  265.809725    473  377.750511  357.981595    489  359.299335  440.186253    451  380.604119  515.567506    437
186  proj_186.png  383.070776  90.369863    438  486.596244  175.906103    426  465.841667  265.895833    480  375.281947  357.912779    493  359.086283  440.046460    452  383.128146  515.562929    437
187  proj_187.png  385.578947  90.496568    437  488.095238  175.911905    420  464.606316  265.886316    475  373.000000  357.950920    489  358.988739  440.020270    444  385.552752  515.509174    436
188  proj_188.png  388.042056  90.469626    428  489.569343  175.854015    411  463.457627  265.972458    472  370.717256  357.817048    481  358.925170  439.913832    441  387.983834  515.478060    433
189  proj_189.png  390.520833  90.469907    432  491.048544  175.803398    412  462.276371  265.978903    474  368.415966  357.754202    476  358.699552  439.822870    446  390.515081  515.424594    431
190  proj_190.png  393.000000  90.500000    432  492.538084  175.921376    407  460.793249  265.949367    474  366.108787  357.740586    478  358.584270  439.764045    445  393.000000  515.288684    433
191  proj_191.png  395.508009  90.473684    437  493.966019  175.759709    412  459.622363  265.957806    474  363.749474  357.701053    475  358.563063  439.747748    444  395.472477  515.314220    436
192  proj_192.png  397.975391  90.489933    447  495.394673  175.949153    413  458.382845  265.964435    478  361.439490  357.728238    471  358.530201  439.626398    447  397.968254  515.317460    441
193  proj_193.png  400.507937  90.473923    441  496.714988  175.911548    407  457.041237  266.000000    485  359.145610  357.599572    467  358.494357  439.544018    443  400.425676  515.337838    444
194  proj_194.png  403.000000  90.500000    444  498.158537  175.897561    410  455.825364  266.012474    481  356.948276  357.558190    464  358.468468  439.538288    444  403.032037  515.343249    437
195  proj_195.png  405.500000  90.500000    442  499.428571  175.888620    413  454.486373  266.113208    477  354.571429  357.502165    462  358.424379  439.474041    443  405.482063  515.311659    446
196  proj_196.png  408.040359  90.500000    446  500.709756  175.941463    410  453.180124  266.055901    483  352.446855  357.516269    461  358.401806  439.392777    443  407.984234  515.340090    444
197  proj_197.png  410.559819  90.474041    443  501.872549  175.955882    408  451.772917  266.083333    480  350.188184  357.420131    457  358.444695  439.374718    443  410.583710  515.334842    442
198  proj_198.png  413.148315  90.501124    445  503.262899  175.953317    407  450.478170  266.062370    481  348.044248  357.442478    452  358.575688  439.245413    436  413.085202  515.237668    446
199  proj_199.png  415.507865  90.474157    445  504.500000  176.000000    406  449.137214  266.118503    481  345.893805  357.360619    452  358.645309  439.171625    437  415.598655  515.260090    446
200  proj_200.png  418.187082  90.503341    449  505.582927  175.973171    410  447.768267  266.075157    479  343.777778  357.333333    450  358.707763  439.082192    438  418.170404  515.217489    446
201  proj_201.png  420.536585  90.492239    451  506.727941  175.990196    408  446.427386  266.118257    482  341.625277  357.254989    451  358.753425  439.057078    438  420.560000  515.291111    450
202  proj_202.png  423.149220  90.503341    449  507.946472  176.000000    411  444.938144  266.109278    485  339.543237  357.146341    451  358.862385  439.011468    436  423.138702  515.255034    447
203  proj_203.png  425.677060  90.487751    449  509.160976  175.987805    410  443.549793  266.149378    482  337.501104  357.055188    453  359.111617  438.854214    439  425.705100  515.279379    451
204  proj_204.png  428.067416  90.438202    445  510.082324  176.000000    413  442.261411  266.230290    482  335.506637  356.973451    452  359.195011  438.782313    441  428.000000  515.237136    447
205  proj_205.png  430.754464  90.500000    448  511.101695  176.000000    413  440.770492  266.141393    488  333.504425  356.867257    452  359.376682  438.719731    446  430.769752  515.313770    443
206  proj_206.png  433.110609  90.483070    443  512.180488  176.097561    410  439.431818  266.241736    484  331.451111  356.746667    450  359.792711  438.651481    439  433.096847  515.247748    444
207  proj_207.png  435.650113  90.462754    443  513.350617  176.061728    405  438.024490  266.148980    490  329.337838  356.707207    444  359.916479  438.722348    443  435.647727  515.352273    440
208  proj_208.png  438.167411  90.506696    448  514.266504  176.095355    409  436.577551  266.251020    490  327.635747  356.649321    442  360.096197  438.612975    447  438.300226  515.395034    443
209  proj_209.png  440.606335  90.493213    442  515.268293  176.073171    410  435.049080  266.143149    489  325.800905  356.556561    442  360.383408  438.549327    446  440.613122  515.404977    442
210  proj_210.png  443.277027  90.502252    444  516.263923  176.062954    413  433.768916  266.257669    489  323.776549  356.471239    452  360.563758  438.521253    447  443.255079  515.492099    443
211  proj_211.png  445.510251  90.494305    439  517.038369  176.091127    417  432.184584  266.174442    493  321.889868  356.504405    454  360.835556  438.404444    450  445.532731  515.440181    443
212  proj_212.png  448.237986  90.480549    437  517.799523  176.050119    419  430.959100  266.143149    489  320.283186  356.508850    452  361.202673  438.336303    449  448.084091  515.463636    440
213  proj_213.png  450.538636  90.411364    440  518.676259  176.107914    417  429.435417  266.297917    480  318.474273  356.313199    447  361.481236  438.306843    453  450.622727  515.625000    440
214  proj_214.png  453.124424  90.410138    434  519.475294  176.148235    425  427.997938  266.197938    485  316.631696  356.330357    448  361.821029  438.203579    447  453.023202  515.566125    431
215  proj_215.png  455.511261  90.463964    444  520.238208  176.094340    424  426.596674  266.237006    481  315.002208  356.161148    453  362.237885  438.242291    454  455.504525  515.705882    442
216  proj_216.png  457.965116  90.330233    430  520.990476  176.069048    420  425.018595  266.297521    484  313.404922  356.055928    447  362.553333  438.153333    450  457.990868  515.726027    438
217  proj_217.png  460.468468  90.409910    444  521.723653  176.161593    427  423.725572  266.288981    481  311.591518  356.033482    448  362.953947  438.140351    456  460.388506  515.811494    435
218  proj_218.png  462.787037  90.296296    432  522.355294  176.214118    425  422.095436  266.228216    482  310.248869  355.916290    442  363.362416  437.950783    447  462.806005  515.926097    433
219  proj_219.png  465.240185  90.309469    433  523.016548  176.182033    423  420.755741  266.294363    479  308.504484  355.811659    446  363.659243  437.971047    449  465.286697  515.894495    436
220  proj_220.png  467.589977  90.355353    439  523.837264  176.139151    424  419.185417  266.333333    480  306.972665  355.749431    439  364.282851  437.917595    449  467.566820  515.937788    434
221  proj_221.png  470.009324  90.331002    429  524.143529  176.124706    425  417.746862  266.267782    478  305.487805  355.607539    451  364.596916  437.859031    454  470.016241  516.034803    431
222  proj_222.png  472.301149  90.331034    435  524.927059  176.152941    425  416.213693  266.300830    482  304.036364  355.538636    440  365.220264  437.700441    454  472.371824  516.099307    433
223  proj_223.png  474.742009  90.333333    438  525.291667  176.236111    432  414.786307  266.300830    482  302.556793  355.472160    449  365.548246  437.747807    456  474.587156  516.192661    436
224  proj_224.png  477.078704  90.337963    432  525.937355  176.245940    431  413.283613  266.287815    476  301.333333  355.402222    450  366.113786  437.628009    457  477.032407  516.224537    432
225  proj_225.png  479.398190  90.332579    442  526.232184  176.252874    435  411.814583  266.333333    480  299.837416  355.224944    449  366.641138  437.555799    457  479.440092  516.377880    434
226  proj_226.png  481.641723  90.299320    441  526.700913  176.239726    438  410.244259  266.294363    479  298.540359  355.168161    446  367.168831  437.480519    462  481.613636  516.425000    440
227  proj_227.png  483.985981  90.102804    428  527.046404  176.220418    431  408.935417  266.266667    480  297.383929  355.080357    448  367.660088  437.418860    456  483.963303  516.639908    436
228  proj_228.png  486.197216  90.085847    431  527.468326  176.285068    442  407.422505  266.358811    471  296.243792  355.020316    443  368.280973  437.407080    452  486.276498  516.751152    434
229  proj_229.png  488.489796  90.156463    441  527.794989  176.259681    439  406.000000  266.239085    481  294.859060  354.903803    447  368.719912  437.407002    457  488.500000  516.770642    436
230  proj_230.png  490.589977  90.232346    439  528.133333  176.275862    435  404.521186  266.269068    472  293.656319  354.747228    451  369.411379  437.315098    457  490.705069  516.875576    434
231  proj_231.png  492.946009  90.161972    426  528.479730  176.425676    444  403.066806  266.181628    479  292.607623  354.728700    446  370.017937  437.244395    446  492.974654  516.990783    434
232  proj_232.png  495.016509  90.120283    424  528.539503  176.356659    443  401.655319  266.229787    470  291.636569  354.595937    443  370.601336  437.204900    449  495.050808  517.000000    433
233  proj_233.png  497.240185  90.219400    433  528.642857  176.437500    448  400.153361  266.195378    476  290.570787  354.519101    445  371.345898  437.059867    451  497.092379  517.166282    433
234  proj_234.png  499.482759  90.236782    435  528.842342  176.405405    444  398.924370  266.228992    476  289.591324  354.454338    438  371.821029  437.080537    447  499.408676  517.319635    438
235  proj_235.png  501.515012  90.193995    433  529.000000  176.360000    450  397.293249  266.175105    474  288.733032  354.366516    442  372.572383  437.033408    449  501.493151  517.351598    438
236  proj_236.png  503.594037  90.155963    436  529.060134  176.380846    449  395.964059  266.196617    473  287.872483  354.156600    447  373.284444  436.986667    450  503.599542  517.601831    437
237  proj_237.png  505.673563  90.068966    435  529.064444  176.424444    450  394.462185  266.170168    476  286.941573  354.121348    445  374.018018  436.939189    444  505.606897  517.726437    435
238  proj_238.png  507.740909  90.047727    440  529.041943  176.441501    453  393.225263  266.132632    475  286.000000  354.000000    445  374.637363  436.894505    455  507.678815  517.845103    439
239  proj_239.png  509.914943  90.039080    435  529.097778  176.408889    450  391.598291  266.130342    468  285.244395  353.840807    446  375.432671  436.863135    453  509.802784  517.928074    431
240  proj_240.png  511.841270  90.083900    441  529.061538  176.426374    455  390.388655  266.144958    476  284.555066  353.751101    454  376.020089  436.745536    448  511.884793  517.979263    434
241  proj_241.png  513.869565  90.073227    437  529.066815  176.432071    449  388.874477  266.144351    478  283.719376  353.677060    449  376.826185  436.783296    443  513.824074  518.199074    432
242  proj_242.png  515.727891  90.015873    441  529.000000  176.500000    452  387.560768  266.147122    469  283.146341  353.558758    451  377.604857  436.677704    453  515.697248  518.376147    436
243  proj_243.png  517.615561  90.018307    437  528.818985  176.474614    453  386.218487  266.134454    476  282.502252  353.481982    444  378.431767  436.655481    447  517.565217  518.475973    437
244  proj_244.png  519.348837  89.976744    430  528.620087  176.528384    458  384.981092  266.067227    476  281.917778  353.373333    450  379.277162  436.629712    451  519.415525  518.600457    438
245  proj_245.png  521.228111  89.942396    434  528.518600  176.481400    457  383.511628  266.073996    473  281.339246  353.308204    451  379.886918  436.543237    451  521.302273  518.727273    440
246  proj_246.png  523.111111  89.976852    432  528.259259  176.520697    459  382.242553  266.023404    470  280.879464  353.187500    448  380.783482  436.549107    448  523.048055  518.926773    437
247  proj_247.png  524.886311  89.951276    431  528.000000  176.500000    456  380.846652  266.062635    463  280.468610  352.970852    446  381.613995  436.544018    443  524.942263  519.032333    433
248  proj_248.png  526.730415  89.935484    434  527.754881  176.555315    461  379.560254  266.010571    473  280.028825  352.842572    451  382.303571  436.457589    448  526.687927  519.189066    439
249  proj_249.png  528.331808  89.901602    437  527.372294  176.530303    462  378.360934  265.976645    471  279.649123  352.725877    456  383.240535  436.465479    449  528.362613  519.385135    444
250  proj_250.png  530.099537  89.928241    432  526.918860  176.583333    456  376.976939  265.955975    477  279.311111  352.651111    450  384.069351  436.469799    447  530.156463  519.514739    441
251  proj_251.png  531.811060  89.857143    434  526.516340  176.581699    459  375.663090  265.877682    466  279.035165  352.573626    455  384.887387  436.380631    444  531.793651  519.637188    441
252  proj_252.png  533.357631  89.822323    439  526.047619  176.612554    462  374.405579  265.948498    466  278.789823  352.486726    452  385.766816  436.356502    446  533.376712  519.853881    438
253  proj_253.png  535.000000  89.770115    435  525.658009  176.575758    462  373.273305  265.930085    472  278.569231  352.393407    455  386.684685  436.290541    444  535.000000  520.000000    437
254  proj_254.png  536.574371  89.720824    437  525.047826  176.613043    460  371.985011  265.871520    467  278.487859  352.273731    453  387.563063  436.252252    444  536.607710  520.222222    441
255  proj_255.png  538.114943  89.731034    435  524.500000  176.653509    456  370.646055  265.927505    469  278.356828  352.200441    454  388.362613  436.268018    444  538.071264  520.308046    435
256  proj_256.png  539.602740  89.621005    438  523.891068  176.588235    459  369.540773  265.916309    466  278.203540  352.099558    452  389.254545  436.213636    440  539.636364  520.497727    440
257  proj_257.png  541.045872  89.722477    436  523.353712  176.650655    458  368.430108  265.849462    465  278.200441  351.881057    454  390.203160  436.178330    443  541.063781  520.697039    439
258  proj_258.png  542.500000  89.576577    444  522.646552  176.681034    464  367.210300  265.731760    466  278.187773  351.731441    458  391.157658  436.128378    444  542.523596  520.862921    445
259  proj_259.png  543.870748  89.653061    441  521.974304  176.661670    467  366.038462  265.730769    468  278.255459  351.633188    458  392.131222  436.056561    442  543.947489  521.036530    438
260  proj_260.png  545.251121  89.580717    446  521.346983  176.672414    464  364.968017  265.720682    469  278.361656  351.586057    459  393.020455  436.115909    440  545.281179  521.294785    441
261  proj_261.png  546.637584  89.606264    447  520.478632  176.570513    468  363.910064  265.635974    467  278.474725  351.505495    455  393.943311  436.031746    441  546.628378  521.445946    444
262  proj_262.png  547.936795  89.485327    443  519.699346  176.644880    459  362.752174  265.652174    460  278.619687  351.418345    447  394.877273  436.047727    440  547.842466  521.559361    438
263  proj_263.png  549.112360  89.514607    445  518.948276  176.620690    464  361.678186  265.639309    463  278.890351  351.353070    456  395.775281  435.991011    445  549.100917  521.756881    436
264  proj_264.png  550.363431  89.505643    443  518.093074  176.651515    462  360.654267  265.630197    457  279.154362  351.154362    447  396.737557  435.907240    442  550.340961  522.043478    437
265  proj_265.png  551.500000  89.452055    438  517.151188  176.745140    463  359.606593  265.606593    455  279.400000  351.108889    450  397.753394  435.900452    442  551.468182  522.165909    440
266  proj_266.png  552.593182  89.468182    440  516.218143  176.812095    463  358.500000  265.601770    452  279.870536  351.000000    448  398.742664  435.875847    443  552.555305  522.408578    443
267  proj_267.png  553.617647  89.450226    442  515.386266  176.899142    466  357.500000  265.600877    456  280.272527  350.848352    455  399.716216  435.871622    444  553.677130  522.553812    446
268  proj_268.png  554.611364  89.452273    440  514.338395  176.893709    461  356.500000  265.551111    450  280.568539  350.687640    445  400.735892  435.889391    443  554.734831  522.791011    445
269  proj_269.png  555.648402  89.415525    438  513.369330  176.935205    463  355.550885  265.500000    452  281.233708  350.638202    445  401.685520  435.859729    442  555.742664  522.875847    443
270  proj_270.png  556.627273  89.411364    440  512.358531  176.939525    463  354.600877  265.497807    456  281.604494  350.510112    445  402.679545  435.863636    440  556.748315  523.157303    445
271  proj_271.png  557.547727  89.388636    440  511.223656  176.913978    465  353.681917  265.474946    459  282.288591  350.445190    447  403.569476  435.847380    439  557.615730  523.350562    445
272  proj_272.png  558.523918  89.375854    439  510.215517  176.838362    464  352.812636  265.453159    459  282.792793  350.418919    444  404.545455  435.829545    440  558.525843  523.505618    445
273  proj_273.png  559.416667  89.297297    444  509.044586  176.787686    471  351.880952  265.467532    462  283.464286  350.283482    448  405.545045  435.831081    444  559.413333  523.668889    450
274  proj_274.png  560.182432  89.261261    444  507.934043  176.797872    470  351.000000  265.454348    460  284.136674  350.079727    439  406.683258  435.821267    442  560.274157  523.815730    445
275  proj_275.png  560.919283  89.192825    446  506.795359  176.839662    474  350.105603  265.303879    464  284.874439  350.024664    446  407.686801  435.697987    447  560.878924  524.253363    446
276  proj_276.png  561.672686  89.144470    443  505.579957  176.801706    469  349.305857  265.323210    461  285.632287  349.939462    446  408.694570  435.794118    442  561.652466  524.383408    446
277  proj_277.png  562.249433  89.131519    441  504.409871  176.864807    466  348.465217  265.258696    460  286.454139  349.738255    447  409.718468  435.743243    444  562.321267  524.554299    442
278  proj_278.png  562.875566  89.029412    442  503.121535  176.865672    469  347.654348  265.263043    460  287.257848  349.735426    446  410.732584  435.766292    445  562.876682  524.679372    446
279  proj_279.png  563.412556  89.073991    446  501.729387  176.953488    473  346.893246  265.320261    459  288.146396  349.639640    444  411.750562  435.743820    445  563.475446  524.966518    448
280  proj_280.png  564.025229  88.990826    436  500.459402  176.967949    468  346.296943  265.165939    458  289.045045  349.493243    444  412.746067  435.755056    445  564.002273  525.159091    440
281  proj_281.png  564.505593  88.953020    447  499.201258  176.924528    477  345.507559  265.155508    463  290.045045  349.472973    444  413.770270  435.765766    444  564.542793  525.369369    444
282  proj_282.png  564.929385  88.952164    439  497.744726  176.974684    474  344.696121  265.181034    464  290.986547  349.352018    446  414.781532  435.745495    444  564.956916  525.564626    441
283  proj_283.png  565.320628  88.831839    446  496.407643  176.889597    471  344.190987  265.124464    466  292.054299  349.248869    442  415.807256  435.727891    441  565.398190  525.805430    442
284  proj_284.png  565.743707  88.837529    437  494.974948  176.931106    479  343.487069  265.135776    464  293.132118  349.045558    439  416.835214  435.677201    443  565.805046  526.043578    436
285  proj_285.png  566.084091  88.918182    440  493.522293  176.987261    471  342.831533  264.976242    463  294.163265  349.002268    441  417.887387  435.675676    444  566.163265  526.287982    441
286  proj_286.png  566.387097  88.841014    434  492.040169  176.974630    473  342.251641  264.982495    457  295.277523  348.949541    436  418.916479  435.738149    443  566.447727  526.500000    440
287  proj_287.png  566.575058  88.812933    433  490.500000  177.000000    470  341.632035  264.889610    462  296.547344  348.836028    433  420.002268  435.764172    441  566.533030  526.660592    439
288  proj_288.png  566.851163  88.800000    430  489.023305  177.010593    472  341.096491  264.872807    456  297.824201  348.780822    438  420.959276  435.771493    442  566.860465  526.932558    430
289  proj_289.png  566.935484  88.771889    434  487.500000  177.000000    478  340.587852  264.772234    461  298.983908  348.662069    435  421.972851  435.823529    442  566.932715  527.088167    431
290  proj_290.png  567.039443  88.691415    431  485.970276  177.036093    471  340.127706  264.720779    462  300.337900  348.561644    438  423.045455  435.865909    440  567.027907  527.237209    430
291  proj_291.png  567.075688  88.706422    436  484.333333  177.023207    474  339.567391  264.765217    460  301.596372  348.505669    441  424.033784  435.788288    444  567.066820  527.543779    434
292  proj_292.png  567.164384  88.664384    438  482.829522  177.000000    481  339.213823  264.693305    463  302.981609  348.331034    435  425.110112  435.766292    445  567.140553  527.861751    434
293  proj_293.png  567.130137  88.595890    438  481.149378  177.014523    482  338.595699  264.729032    465  304.284091  348.304545    440  426.104072  435.823529    442  567.090069  527.997691    433
294  proj_294.png  567.057604  88.624424    434  479.517820  177.069182    477  338.400000  264.675269    465  305.879819  348.156463    441  427.112613  435.831081    444  567.020595  528.180778    437
295  proj_295.png  566.906542  88.500000    428  477.754167  177.075000    480  337.938596  264.616228    456  307.059908  348.069124    434  428.120181  435.843537    441  566.937355  528.345708    431
296  proj_296.png  566.754673  88.495327    428  476.284211  177.012632    475  337.527897  264.645923    466  308.832168  348.025641    429  429.097506  435.832200    441  566.767606  528.687793    426
297  proj_297.png  566.485057  88.478161    435  474.483051  177.048729    472  337.028446  264.573304    457  310.039080  347.986207    435  430.031603  435.860045    443  566.534722  528.905093    432
298  proj_298.png  566.074766  88.453271    428  472.575053  177.097252    473  337.008639  264.574514    463  311.818182  347.923077    429  431.006803  435.863946    441  566.154930  529.023474    426
299  proj_299.png  565.988372  88.411628    430  470.975104  177.049793    482  336.688985  264.585313    463  313.308046  347.866667    435  432.127517  435.856823    447  565.906178  529.208238    437
300  proj_300.png  565.610451  88.342043    421  469.093946  177.029228    479  336.316484  264.536264    455  314.864169  347.779859    427  433.131818  435.929545    440  565.546099  529.449173    423
301  proj_301.png  565.138824  88.272941    425  467.448637  177.050314    477  336.215983  264.477322    463  316.495413  347.669725    436  434.171558  435.954853    443  565.220657  529.828638    426
302  proj_302.png  564.724138  88.326437    435  465.865979  177.076289    485  335.829004  264.417749    462  318.194896  347.519722    431  435.169643  435.939732    448  564.765116  529.958140    430
303  proj_303.png  564.269953  88.204225    426  463.958592  177.074534    483  335.676923  264.351648    455  319.909091  347.550117    429  436.018223  435.911162    439  564.174014  530.039443    431
304  proj_304.png  563.576389  88.252315    432  462.006173  177.037037    486  335.567033  264.358242    455  321.527650  347.426267    434  437.020455  435.981818    440  563.705336  530.197216    431
305  proj_305.png  563.215457  88.203747    427  460.116183  177.153527    482  335.474614  264.344371    453  323.418224  347.329439    428  438.020455  435.981818    440  563.097448  530.658933    431
306  proj_306.png  562.512644  88.080460    435  458.324211  177.126316    475  335.440265  264.274336    452  325.032864  347.133803    426  438.903153  436.029279    444  562.473193  530.818182    429
307  proj_307.png  561.737209  88.120930    430  456.507400  177.133192    473  335.350220  264.262115    454  326.927400  347.159251    427  439.860045  436.047404    443  561.820276  531.000000    434
308  proj_308.png  561.077647  88.096471    425  454.695198  177.208768    479  335.361419  264.184035    451  328.792453  347.075472    424  440.812641  436.072235    443  561.113689  531.076566    431
309  proj_309.png  560.290023  88.013921    431  452.819706  177.115304    477  335.359375  264.165179    448  330.530233  347.051163    430  441.760722  436.058691    443  560.439252  531.336449    428
310  proj_310.png  559.543578  88.027523    436  450.890496  177.126033    484  335.299335  264.164080    451  332.388889  347.092593    432  442.687640  436.092135    445  559.503464  531.609700    433
311  proj_311.png  558.868235  88.004706    425  448.913758  177.121150    487  335.298441  264.115813    449  334.191489  346.957447    423  443.625561  436.071749    446  558.597190  531.941452    427
312  proj_312.png  557.915888  87.974299    428  447.008130  177.146341    492  335.302895  264.071269    449  336.099057  346.863208    424  444.580000  436.131111    450  557.776471  532.028235    425
313  proj_313.png  556.985782  87.976303    422  445.077869  177.137295    488  335.337838  264.033784    444  338.094563  346.877069    423  445.555056  436.177528    445  556.778824  532.122353    425
314  proj_314.png  555.952381  87.976190    420  443.163934  177.090164    488  335.454955  263.966216    444  340.115839  346.827423    423  446.495575  436.183628    452  555.870813  532.399522    418
315  proj_315.png  554.931442  87.964539    423  441.163934  177.090164    488  335.490991  263.948198    444  342.106888  346.786223    421  447.378619  436.195991    449  554.831354  532.660333    421
316  proj_316.png  553.917453  87.896226    424  439.177551  177.132653    490  335.594533  263.913440    439  344.118765  346.741093    421  448.288546  436.301762    454  553.741176  532.884706    425
317  proj_317.png  552.761905  87.900000    420  437.174897  177.187243    486  335.811494  263.910345    435  346.112710  346.669065    417  449.221729  436.341463    451  552.745843  532.973872    421
318  proj_318.png  551.434579  87.813084    428  435.174897  177.187243    486  336.011628  263.844186    430  348.185273  346.520190    421  450.004376  436.424508    457  551.470726  533.138173    427
319  proj_319.png  550.153664  87.834515    423  433.210309  177.121649    485  336.337130  263.838269    439  350.175772  346.470309    421  450.739035  436.425439    456  550.243499  533.397163    423
320  proj_320.png  548.997642  87.750000    424  431.213992  177.139918    486  336.480726  263.743764    441  352.386047  346.497674    430  451.668845  436.420479    459  548.990741  533.590278    432
321  proj_321.png  547.774419  87.781395    430  429.406953  177.128834    489  336.652968  263.723744    438  354.418605  346.411628    430  452.477024  436.487965    457  547.666667  533.855478    429
322  proj_322.png  546.510441  87.700696    431  427.424797  177.154472    492  337.064665  263.688222    433  356.570439  346.314088    433  453.322368  436.502193    456  546.468235  533.969412    425
323  proj_323.png  545.009592  87.649880    417  425.383197  177.139344    488  337.509259  263.645833    432  358.719340  346.285377    424  454.167033  436.441758    455  545.076923  534.072261    429
324  proj_324.png  543.530233  87.637209    430  423.296223  177.184891    503  337.687646  263.601399    429  360.875294  346.256471    425  454.771429  436.573626    455  543.652582  534.215962    426
325  proj_325.png  542.233333  87.607143    420  421.464427  177.193676    506  338.094470  263.582949    434  363.082160  346.201878    426  455.716484  436.648352    455  542.145585  534.599045    419
326  proj_326.png  540.645783  87.614458    415  419.487078  177.244533    503  338.490566  263.509434    424  365.336516  346.133652    419  456.474157  436.653933    445  540.802381  534.783333    420
327  proj_327.png  539.143198  87.584726    419  417.533465  177.192913    508  338.988318  263.457944    428  367.510843  346.072289    415  457.169643  436.716518    448  539.206161  534.881517    422
328  proj_328.png  537.631068  87.570388    412  415.613095  177.180556    504  339.119438  263.430913    427  369.800937  346.070258    427  457.988764  436.833708    445  537.570743  535.040767    417
329  proj_329.png  536.000000  87.472554    419  413.540323  177.173387    496  339.797647  263.480000    425  371.951163  346.058140    430  458.896163  436.794582    443  536.004673  535.098131    428
330  proj_330.png  534.356627  87.484337    415  411.580972  177.143725    494  340.159524  263.440476    420  374.105386  346.021077    427  459.540541  436.873874    444  534.265060  535.351807    415
331  proj_331.png  532.783333  87.490476    420  409.603622  177.152918    497  340.781176  263.383529    425  376.348837  346.025581    430  460.210762  436.943946    446  532.776995  535.417840    426
332  proj_332.png  530.992840  87.417661    419  407.660643  177.120482    498  341.271663  263.316159    427  378.788863  346.006961    431  460.973094  436.937220    446  530.964623  535.738208    424
333  proj_333.png  529.230404  87.391924    421  405.666667  177.143434    495  341.809524  263.223810    420  380.962704  345.962704    429  461.561521  437.000000    447  529.163895  535.907363    421
334  proj_334.png  527.418269  87.319712    416  403.790000  177.140000    500  342.390476  263.216667    420  383.206497  345.960557    431  462.356009  437.056689    441  527.368545  536.023474    426
